11/20/2019,15.31
11/19/2019,15.16
11/18/2019,14.69
11/15/2019,13.94
11/14/2019,14.37
11/13/2019,14.47
11/12/2019,14.38
11/11/2019,14.39
11/8/2019,14.19
11/7/2019,14.16
11/6/2019,14.41
11/5/2019,14.83
11/4/2019,15.35
11/1/2019,15.18
10/31/2019,15.06
10/30/2019,14.86
10/29/2019,14.64
10/28/2019,14.68
10/25/2019,13.96
10/24/2019,13.52
10/23/2019,13.18
10/22/2019,14
10/21/2019,14.58
10/18/2019,13.52
10/17/2019,13.78
10/16/2019,13.67
10/15/2019,14.09
10/14/2019,13.76
10/11/2019,14.16
10/10/2019,14.08
10/9/2019,14.21
10/8/2019,14.15
10/7/2019,14.47
10/4/2019,14.52
10/3/2019,14.3
10/2/2019,14.8
10/1/2019,15.52
9/30/2019,15.8
9/27/2019,16.02
9/26/2019,17
9/25/2019,17.110001
9/24/2019,17.040001
9/23/2019,17.120001
9/20/2019,17.040001
9/19/2019,16.879999
9/18/2019,16.9
9/17/2019,16.83
9/16/2019,15.76
9/13/2019,16
9/12/2019,15.77
9/11/2019,15.31
9/10/2019,15.02
9/9/2019,15.31
9/6/2019,16.620001
9/5/2019,15.87
9/4/2019,15.8
9/3/2019,15.93
8/30/2019,15.83
8/29/2019,15.78
8/28/2019,15.55
8/27/2019,15.51
8/26/2019,16.110001
8/23/2019,15.55
8/22/2019,16.08
8/21/2019,16.139999
8/20/2019,16.08
8/19/2019,16.16
8/16/2019,15.98
8/15/2019,15.99
8/14/2019,16.360001
8/13/2019,17
8/12/2019,16.809999
8/9/2019,16.98
8/8/2019,16.76
8/7/2019,15.91
8/6/2019,16.290001
8/5/2019,16.459999
8/2/2019,17.030001
8/1/2019,16.68
7/31/2019,16.799999
7/30/2019,16.93
7/29/2019,17.5
7/26/2019,17.889999
7/25/2019,17.690001
7/24/2019,17.610001
7/23/2019,14.83
7/22/2019,14.15
7/19/2019,14.02
7/18/2019,14.55
7/17/2019,14.93
7/16/2019,15
7/15/2019,15.5
7/12/2019,15.61
7/11/2019,15.57
7/10/2019,15.26
7/9/2019,15.25
7/8/2019,15.14
7/5/2019,15.23
7/3/2019,14.76
7/2/2019,14.1
7/1/2019,14.35
6/28/2019,14.3
6/27/2019,14.58
6/26/2019,14.71
6/25/2019,14.53
6/24/2019,14.76
6/21/2019,14.56
6/20/2019,14.84
6/19/2019,14.67
6/18/2019,14.86
6/17/2019,13.55
6/14/2019,13.96
6/13/2019,14.11
6/12/2019,13.75
6/11/2019,13.54
6/10/2019,13.77
6/7/2019,13.87
6/6/2019,13.82
6/5/2019,12.94
6/4/2019,12.95
6/3/2019,11.69
5/31/2019,11.89
5/30/2019,11.99
5/29/2019,11.68
5/28/2019,11.57
5/24/2019,11.56
5/23/2019,11.12
5/22/2019,11.31
5/21/2019,11.54
5/20/2019,11.19
5/17/2019,11.49
5/16/2019,11.42
5/15/2019,10.66
5/14/2019,10.49
5/13/2019,10.11
5/10/2019,10.49
5/9/2019,10.98
5/8/2019,10.82
5/7/2019,11.17
5/6/2019,11.77
5/3/2019,11.8
5/2/2019,11.24
5/1/2019,11.2
4/30/2019,11.14
4/29/2019,11.22
4/26/2019,10.91
4/25/2019,10.79
4/24/2019,11.26
4/23/2019,11.99
4/22/2019,11.53
4/18/2019,11.67
4/17/2019,11.75
4/16/2019,11.69
4/15/2019,11.85
4/12/2019,11.97
4/11/2019,11.9
4/10/2019,12.02
4/9/2019,12.35
4/8/2019,12.27
4/5/2019,11.84
4/4/2019,11.28
4/3/2019,11.16
4/2/2019,11.22
4/1/2019,11.36
3/29/2019,11.02
3/28/2019,10.79
3/27/2019,10.64
3/26/2019,10.76
3/25/2019,10.72
3/22/2019,10.73
3/21/2019,11.01
3/20/2019,10.94
3/19/2019,10.63
3/18/2019,10.94
3/15/2019,11.16
3/14/2019,11.28
3/13/2019,10.05
3/12/2019,9.88
3/11/2019,9.96
3/8/2019,9.48
3/7/2019,9.49
3/6/2019,9.87
3/5/2019,10.08
3/4/2019,9.92
3/1/2019,9.8
2/28/2019,9.8
2/27/2019,9.81
2/26/2019,10.08
2/25/2019,10.12
2/22/2019,9.71
2/21/2019,9.39
2/20/2019,9.24
2/19/2019,9.28
2/15/2019,9.12
2/14/2019,9.19
2/13/2019,9.07
2/12/2019,8.8
2/11/2019,8.99
2/8/2019,9.1
2/7/2019,8.57
2/6/2019,8.59
2/5/2019,7.04
2/4/2019,6.93
2/1/2019,6.91
1/31/2019,6.68
1/30/2019,6.57
1/29/2019,6.43
1/28/2019,6.34
1/25/2019,6.4
1/24/2019,6.17
1/23/2019,5.99
1/22/2019,5.93
1/18/2019,6.18
1/17/2019,5.74
1/16/2019,5.64
1/15/2019,6.54
1/14/2019,6.31
1/11/2019,6.28
1/10/2019,6.22
1/9/2019,6.28
1/8/2019,6.4
1/7/2019,6.21
1/4/2019,5.95
1/3/2019,5.68
1/2/2019,5.79
12/31/2018,5.51
12/28/2018,5.71
12/27/2018,5.35
12/26/2018,5.42
12/24/2018,5.18
12/21/2018,4.99
12/20/2018,5.07
12/19/2018,5.41
12/18/2018,5.65
12/17/2018,5.58
12/14/2018,5.92
12/13/2018,5.86
12/12/2018,5.91
12/11/2018,5.75
12/10/2018,5.67
12/7/2018,5.8
12/6/2018,5.97
12/4/2018,6.21
12/3/2018,6.36
11/30/2018,6.51
11/29/2018,6.4
11/28/2018,6.51
11/27/2018,6.4
11/26/2018,6.5
11/23/2018,6.2
11/21/2018,6.35
